,UserId,ProductId,Rating,split_index
72,A2H6SFTV2892Z8,1304622193,5.0,0
428,A2BXY2QG6XXZQR,8982641262,5.0,0
1494,A3L0BCY0HS4O81,979078368X,5.0,0
1506,A3LBA7I768HW9F,9790783825,5.0,0
1629,AES1IUBFXYIYH,979078922X,2.0,0
754,A1AM1BP28NQXLF,9788072208,5.0,0
1510,A1PSYKP9BVF2EP,9790784414,5.0,0
227,A2XYBHUJ7E1QDR,5357955948,5.0,0
101,A1BG8QW55XHN6U,1304665720,5.0,0
1057,A2VAHEBP5LECKG,9790770944,5.0,0
982,A15VUTJ9QOJEEI,9788076025,5.0,0
1352,A3DV41BS0CMIW6,9790780788,5.0,0
1947,A5IVS1Y27U35F,9790796609,1.0,0
866,A285JA5679NN5R,9788073409,2.0,0
1623,A3V872FKM0NGDF,9790789157,5.0,0
1556,A3HG36N99RB5P0,9790786948,5.0,0
158,A2RCLQ2PS3PN8H,3227001381,5.0,0
1917,A37TXLBI53UU72,9790794843,5.0,0
775,A34YKNAF8ZQF57,9788072216,3.0,0
322,AA0ACUPEPT1RN,7535842801,5.0,0
905,A3L5UVIK1WPW9,9788073484,5.0,0
750,A2QD105KDRZ46J,9788072119,4.0,0
97,A6R426V4J7AOM,1304651347,5.0,0
1216,A3B7XHS2BE31IQ,9790777884,5.0,0
659,A1ZB60L19B5YZT,9788071198,5.0,0
1522,A2ONPDH1B32GZF,9790785755,5.0,0
406,A2VHK6MXXTR6FD,8096399322,3.0,0
162,A87X19PQJFYFA,3292000971,5.0,0
1717,A2FQZKL2KIZACO,9790790961,5.0,0
449,A2RGINT43SUQ49,9575295714,2.0,0
820,AKWRO5WFQ4I85,978807247X,2.0,0
344,ABPIQZ23IBOJ,7806397051,4.0,0
650,A1AULGMNH7SO2V,9788071198,5.0,0
1553,AW6OQW5OQX3XS,9790786948,5.0,0
1302,A1IEPJK2JGVDUK,9790779399,5.0,0
1448,A1AD4GFRIIBLTA,9790782594,2.0,0
1096,AQJGHMVO5X1BW,9790773161,3.0,0
236,ADZZCC6UUMA0N,5357956111,5.0,0
1312,A3A5603KICHIFN,979077995X,5.0,0
1645,AHXTPP7JWP9CP,9790789564,5.0,0
1381,A1NT43OVY252O6,979078127X,5.0,0
1039,A12229EA9OZZJM,9790770391,5.0,0
985,A1AAJGGLN1YG5Q,9788077315,5.0,0
1342,A2S9JPUPRFHFOM,9790780567,5.0,0
608,AXPKZA7UZXKTT,9759091062,4.0,0
753,A1LJ2H84ERZ9SA,9788072208,5.0,0
372,A1CWY4G16721R2,7806397051,5.0,0
1861,AZUFBU43ILNPC,9790794010,5.0,0
1053,A18GFWX5GYOU3F,9790770944,5.0,0
644,A9MYCYZT8EMMX,9788071198,5.0,0
977,A2XTKRTDPMCSJH,9788075630,5.0,0
689,A2OHAJBHJK2Y3E,9788071570,5.0,0
1336,A198Z2C0LE7SP,9790780400,4.0,0
1952,A3GUJ77ZNOGF4X,9790796943,5.0,0
1734,A2945G0HLY9TQ3,9790790961,5.0,0
348,A2U7D909NH8L0U,7806397051,2.0,0
1882,A35QGS8D3I65NL,9790794231,5.0,0
1747,A6Z2FRHEOK0X4,9790790961,5.0,0
893,A3T5G7XZPODEXS,9788073476,4.0,0
1285,A3TXOC42LK0PDM,9790778872,5.0,0
1479,AKE25I1E504MF,9790782985,5.0,0
328,A2H3NOCLLEPOKQ,7535842801,3.0,0
504,A2OP35XWVTJYDK,9746427962,5.0,0
354,AIPOM0VDQ2SN3,7806397051,5.0,0
1762,A20LXBXD1S6AWP,9790790961,1.0,0
1438,A3RHSOCR587XPO,9790782152,5.0,0
273,A2HZV40RNSZ381,6022600804,2.0,0
319,A2Q8QWVIZM213M,7535842801,3.0,0
1636,AO1TDWIE0HBH0,9790789351,5.0,0
390,AN0CUE13AJLEW,7899123011,1.0,0
662,A1U94C08ZTAYE,978807121X,5.0,0
115,A1QWS6V26JZ5OX,1412759676,5.0,0
1607,A2VD75KJK21042,9790787952,3.0,0
1037,A277CKSB8I4VZW,9790770154,5.0,0
567,A2Z3DE1JHTWYQX,9749377397,4.0,0
122,A120LZ9VNR3YI0,1572671203,3.0,0
397,A1JBLH8S6DLCL1,8096399322,1.0,0
1658,A3N15H18ZSZQM4,9790789858,5.0,0
411,A8FPPXG1OEZ77,8329000710,5.0,0
1657,A3DO98F82TGV8C,9790789831,4.0,0
600,A29WF3KXZ6C1OD,9759091062,1.0,0
1509,A1CVYCKRFS6GZS,9790784414,5.0,0
677,A3LURPBMK4ZDIR,9788071260,2.0,0
5,AKJHHD5VEH7VG,0762451459,5.0,0
695,AKRUFGYZHI8P1,9788071597,3.0,0
380,A27M7DNCKQ6D5Y,7899123011,3.0,0
1277,A3CL5FJ3UAUW8S,9790778619,4.0,0
1111,AGFK00WA60WTN,9790773412,5.0,0
1463,A17HOC49U9EXDB,9790782667,5.0,0
141,A3COLQK8Y9V9A5,3227001381,5.0,0
1621,A2TVP1665E3P50,9790789157,5.0,0
1225,A3IZLKAQSMW8GR,9790777884,5.0,0
94,A1BG8QW55XHN6U,1304651088,5.0,0
22,A22VW0P4VZHDE3,1304196062,5.0,0
145,A3E4N6O6WC8LEX,3227001381,5.0,0
1652,A91SVYF34Q9JW,9790789696,3.0,0
1447,A2CY6TLJBC4PFS,9790782594,5.0,0
1689,A2C2X61WMB0AED,9790790392,5.0,0
0,A39HTATAQ9V7YF,0205616461,5.0,0
959,A2X84CP4G541QE,9788074359,5.0,0
1100,A1ICCX3BW0LF2U,9790773161,4.0,0
698,A2Z89FDEA8TLZ2,9788071597,3.0,0
36,A274NIJWOQWE30,1304351475,5.0,0
633,A3UTG1EE19J916,9788071198,2.0,0
1687,A31WN43FAUCVXY,979079035X,5.0,0
83,A1E5CS6UI1LWQF,1304622657,5.0,0
1490,ADV2HTNOVCUKT,979078354X,5.0,0
979,A85T1DDMF4OMD,9788075649,5.0,0
1399,AWIH8VM122KJF,9790781687,1.0,0
1665,A24MP5QM2LKFM2,9790789939,4.0,0
286,A3UQXZCB1CXFNL,604113449X,1.0,0
726,AVYRG8E15WAK7,9788072097,5.0,0
910,A1R5SZCC41T6BS,9788073514,4.0,0
1486,A3ESTWDBNOUJQ7,979078354X,5.0,0
267,A2GMXV65XFTCR6,6022600790,2.0,0
856,A3SRKLG52BYLUK,9788072992,5.0,0
1237,A2GUW72SQ0U2RH,9790778309,5.0,0
592,A1EVGDOTGFZOSS,9759091062,5.0,0
1075,A1LAIQIVHMO1K7,9790771614,3.0,0
1307,A6XZM6S2T3CCK,979077995X,5.0,0
1972,ATYY8YPS540TF,9790798075,5.0,0
1284,A3CUASJLGFJZYB,9790778872,5.0,0
1003,A1BIVBZ6OV1SU0,9788079989,5.0,0
579,A3AVQBR7HHOE1X,9759091062,1.0,0
1527,A2S9AXNKRSMEA4,9790786069,2.0,0
1143,A1TV04CUG2RYUM,979077480X,5.0,0
189,A1QPQIJVS0JC5Y,535795531X,5.0,0
383,A37JSWUOEQC89O,7899123011,2.0,0
1718,A3PFXKSMA4Q9YN,9790790961,5.0,0
276,A138ATFNJU102C,6022600812,2.0,0
1220,A1L0ECXCM1ANCV,9790777884,5.0,0
175,AI6IXAB24N30W,4057363823,1.0,0
1105,A1Z2CRE6J1CJTK,9790773412,5.0,0
555,A13RB9IGV06SRF,9748776093,1.0,0
850,AJB6NXJLATQLT,9788072895,5.0,0
787,A2AGYTSVLRSV5X,9788072216,5.0,0
1125,A3ICTV26DK6IP9,9790773676,5.0,0
764,AZYQEFB9Y5N22,9788072208,4.0,0
385,AW4GGNNHDM937,7899123011,5.0,0
533,AF508G9N8T5OY,9746427962,5.0,0
1743,A312RDWQYLAG7S,9790790961,3.0,0
96,A1BG8QW55XHN6U,1304651118,5.0,0
669,AVOF2TL7T400U,9788071260,4.0,0
114,ATPHIBSTV1NY5,1412759676,5.0,0
74,A2H6SFTV2892Z8,1304622223,5.0,0
1749,A2HLLZS0416HL9,9790790961,5.0,0
1779,A36VBDV1HKMIIV,9790790988,5.0,0
393,AAIGQYAH5WNSU,8096398768,3.0,0
702,AK4E5J6IVE11R,9788071597,5.0,0
987,A3EN8SX1B1Z3IZ,9788077625,5.0,0
614,A1JCFYU0BE7XTI,9788071074,5.0,0
703,A1KQ79CU1EA754,9788071813,5.0,0
488,A23UV2QRYP8PX4,974619187X,5.0,0
986,AUYIPQDAHNOBK,9788077382,2.0,0
547,AFD1XMFDOUYW8,9748776093,4.0,0
414,A4ZAYGW831ZGI,8329001008,3.0,0
1643,A1JJ3M2CIVALZ8,9790789556,5.0,0
1382,A2CQEBRX5NFCU9,979078127X,5.0,0
788,A3N2I59UQT85AI,9788072216,5.0,0
1782,A3RRHJ1WV87V5M,9790791038,5.0,0
1282,A311KGXWZBPUIL,9790778740,5.0,0
84,A1SWCNGOR3GMOQ,1304622657,5.0,0
1831,AVWVKEL78SG14,9790792557,1.0,0
853,A1RZ3K1WJGL4NQ,9788072895,5.0,0
1019,A2IS0IGSQ79ECX,9788080928,4.0,0
1544,A12O5IJUK0EHIU,9790786875,5.0,0
1752,A2H10PNRPA3FEA,9790790961,2.0,0
646,ATX9OC5P7XBM0,9788071198,3.0,0
1137,A24N38QSNPZFBG,9790774443,5.0,0
1709,A1OFNEUHZ7BSCB,9790790961,5.0,0
534,A2VB5TIINLFO7B,9746427962,5.0,0
999,A29WP9HRKLQS0D,978807894X,5.0,0
1392,A33MPIK17YGMID,9790781687,5.0,0
1715,A3SGAP67HGCJ8K,9790790961,5.0,0
1976,A10O81F46GWKSR,9790798075,5.0,0
1008,A1T7O0U15G2OXX,9788080227,5.0,0
92,A22ZFXQE8AWPEP,1304651029,1.0,0
1157,A1HCI057NYILM6,9790775261,5.0,0
1199,A2QVNVQDMN8475,9790776977,5.0,0
274,AS498SIPUF2PU,6022600812,5.0,0
945,AHO0EM3FIG4JN,9788074286,5.0,0
1576,A3RYAYNQ7WM8I3,9790786948,5.0,0
1697,A2KABB9MDYJURM,979079052X,5.0,0
1865,A2TXS278JHBXZF,9790794223,5.0,0
1642,A13GJE62PDFLKA,979078953X,5.0,0
1892,AAOVV3X1R8MAX,9790794363,5.0,0
71,A1BG8QW55XHN6U,1304511154,5.0,0
1667,A1Y9I6NPL3UDEM,9790789939,1.0,0
346,A18S7SDS6HJ4LA,7806397051,2.0,0
1248,A3M9JNKO6WG90M,9790778309,5.0,0
641,A2LWZYTCZ9IDRV,9788071198,5.0,0
479,AU5Z287G31579,9744434139,1.0,0
637,A36F3MHL9JD8ET,9788071198,5.0,0
426,A1UUX9VH9XXX0B,8934903716,4.0,0
440,A2YWHJXGR6R00D,9511181564,5.0,0
129,A2A0EW34FZH9Z7,1987958179,5.0,0
1564,A3OBX0VX5W6VFJ,9790786948,2.0,0
1983,A3CKFOHWL3SDP7,9790798075,5.0,0
1581,A22HVOBKJGIWN6,9790786964,5.0,0
1133,ADWU2VMS20Q9O,9790774389,5.0,0
1253,A2GGYHGNWNRDTF,9790778309,5.0,0
1846,A2HSEX8OTQQPF7,9790793014,5.0,0
636,AAGYIGVSH2MIX,9788071198,1.0,0
696,A28H72UFHPN9QN,9788071597,4.0,0
1251,A3BXOJT66NE07E,9790778309,4.0,0
185,A36ZKFLSDE8WX5,5357954771,5.0,0
1683,A1B93VD33V6JGK,979079035X,1.0,0
1722,A1UDUG2V3LPMFJ,9790790961,4.0,0
887,A197BFZ8BSVSO2,9788073417,5.0,0
1007,A5IYFBQ25IVN6,9788079989,3.0,0
1843,A3UR2S3VYR9CM2,9790792824,5.0,0
627,AUM9K0KZGK653,9788071198,5.0,0
1619,AI528WX86GBSO,9790788991,4.0,0
1988,A38L4N6J3Z6SRH,9790798261,5.0,0
441,A2ETF4N62SFLOJ,9511181564,4.0,0
851,A2Y03TL0BHT9GP,9788072895,5.0,0
430,AY3F1CVHTNVBU,8997092219,2.0,0
1327,A1ZO4PLKAGD9NP,9790779968,5.0,0
918,A2EKFM9X9O00QZ,9788073840,1.0,0
933,A30IJLUCHAUVXP,9788073840,5.0,0
925,A29UKEGELP56OH,9788073840,5.0,0
938,A2OM0YG07EG46K,9788073859,4.0,0
1993,A1FDVJSVBNN8VY,979079830X,3.0,0
1050,A3ULP7B2QOVYRW,9790770871,4.0,0
573,A36M0NAGBV38SU,9758086243,4.0,0
1363,A3BJ9D80XUSBRF,9790781105,5.0,0
186,AVCSVH9L0BPIF,5357954771,5.0,0
1538,A27PTDVHM9HJS4,9790786875,5.0,0
1123,A2CD2WAOCV5950,979077365X,5.0,0
1196,A2RVOYJID9VRWB,9790776942,4.0,0
453,A12377XOL83LBK,9601403825,5.0,0
1541,A21CRF1CS7EOAB,9790786875,5.0,0
837,A1CZJUWPTGMYU1,978807250X,5.0,0
160,A3GAMJUEB4A4J9,3227001381,5.0,0
1604,A1TYTVFPQ1RSI6,9790787928,2.0,0
331,A2686J58T322ZS,7535842801,5.0,0
1881,A3R9H6OKZHHRJD,9790794231,4.0,0
833,A3995A1MLGMSZK,978807250X,5.0,0
1744,A1EYJASK6UL955,9790790961,4.0,0
731,A32AIFEBI1X4MR,9788072100,4.0,0
1579,A3EO78N2M0GPHS,9790786948,5.0,0
1862,A3E5V2196TOCTM,979079410X,4.0,0
847,AHLGH2F0U2J1P,9788072569,5.0,0
1716,A2VMXOLHVQXU33,9790790961,3.0,0
581,A23JG9NJNQ3WXO,9759091062,1.0,0
1999,A27ZTNAOOODGSZ,9790798393,5.0,0
1702,A1COBF34FM73LH,9790790880,5.0,0
1698,A2U51Y3662A7JC,979079052X,1.0,0
617,A3GJFDRP3Q8GV5,9788071074,1.0,0
1197,A3MAJQYU3YLDNZ,9790776942,3.0,0
234,A18CAHNYYC8AA3,5357956014,5.0,0
214,A1NNJ0MNFIF3Z8,5357955867,5.0,0
1457,A6RWTE55YX70O,9790782667,5.0,0
1630,A15PX6TA9LPOXK,9790789270,5.0,0
1470,A2AWHOVRGF6850,9790782667,5.0,0
848,A3BZHI48MZWE7D,978807278X,3.0,0
697,A2DMIEUMKD3VYD,9788071597,5.0,0
1859,A36AIG1G9M00F8,9790793871,5.0,0
1357,A2Z92KUIQ26RSV,9790781105,5.0,0
1842,AXSX5T827E9Z8,9790792808,1.0,0
1078,AUHNJA6JGCTBT,9790771762,5.0,0
1255,A1D7S273FFUHYJ,9790778309,4.0,0
1421,AFJO8C3V0IJ5I,9790781687,5.0,0
296,A024581134CV80ZBLIZTZ,6152000416,5.0,0
906,A2KKKT4H1IWSI1,9788073492,4.0,0
468,A319PGL9XMNT6A,9742126046,4.0,0
469,A2JPOCC17QIOUI,9742189889,5.0,0
1094,A34I5YAH6R5S46,979077267X,5.0,0
1373,A2U71ZBMQCJ7TC,979078127X,5.0,0
729,A1EVAE0Q2E2V0K,9788072097,5.0,0
769,A36UQ20T9VVUAW,9788072216,2.0,0
1958,A1VIHU2VN5HJLP,9790797567,3.0,0
392,A1BXLQFDJII0ZE,8096398741,5.0,0
1936,A3ECZXZNL7BC5,9790795661,5.0,0
1021,A96GJTT3M3WYU,9788080928,5.0,0
395,A22PDHKTMOUKKS,8096399322,5.0,0
311,A20BE32WVZFXAF,6169040335,5.0,0
166,A2S1HDSZ0OGW1M,360211600X,5.0,0
721,A5GI8R9A9IFV3,9788072097,5.0,0
209,A3NIHH9X6L3RRM,5357955786,5.0,0
868,A1HOHCNICEHXMS,9788073409,2.0,0
1809,A3SUO3L9WJPD1P,9790792190,4.0,0
444,A2C1VR841W5BHI,951311290X,5.0,0
357,A4R3YZHWJSWHU,7806397051,3.0,0
413,A3KJ9MA7I7S4IC,832900094X,5.0,0
182,ARUSOE3CJ7TNF,5297000963,1.0,0
615,A3G5OBREQKB7FR,9788071074,5.0,0
1891,A36WH4EDZVPTV5,9790794282,5.0,0
1672,A3RH2V6174H0GQ,9790789939,5.0,0
806,A3OIXDNDD9AGD4,9788072305,5.0,0
970,AP8RB98O4BHCI,9788075363,4.0,0
1777,A2HY5ASU4LDUMO,9790790988,5.0,0
336,A9AZG7UY7VT89,7800558258,1.0,0
1412,A15Y1AA9DOC9WU,9790781687,5.0,0
878,A2S5RNR6COYAET,9788073409,5.0,0
127,A2GDJP70RVLDKY,1906987238,5.0,0
1904,A3JBZQCVY7ODVL,9790794509,3.0,0
1335,A19JSK4NHQHWY7,9790780117,5.0,0
1924,A54FAFD3VWDEF,9790795076,5.0,0
221,A1QMSSMUBUXX5S,5357955905,5.0,0
207,A2RNK4TW1FPXEF,5357955751,5.0,0
1638,A21936E2ZRY72J,9790789513,5.0,0
1360,A2JLR04CC75HXY,9790781105,5.0,0
544,A3UW44EC9K7SP2,9748776093,1.0,0
110,A2P8AUMTM6O605,1403790965,5.0,0
391,A1PZ2ORQU247JZ,8072222120,5.0,0
926,A1DPZHFRQ0QO0L,9788073840,5.0,0
1147,A2OZ3C4OI1CWIF,9790774907,5.0,0
1233,AB48BRXHZ7OVZ,9790778260,4.0,0
1646,A1P03ICT7RVVRV,9790789688,5.0,0
1866,A2B7GTARNV5EMM,9790794223,5.0,0
921,AEX8R21PA0SIT,9788073840,5.0,0
717,A3374Z6CYWF8YK,9788071813,5.0,0
1439,A1ZPYAZLYSR1Z0,9790782152,5.0,0
1925,A1CBC0PM0UP2JO,9790795084,5.0,0
1543,A2RZ6OIC1OGWKB,9790786875,5.0,0
1358,A2NLH4W7UZ3X0U,9790781105,5.0,0
663,A3827WHBKQQF8T,978807121X,5.0,0
898,ALZWGAK15U76X,9788073476,5.0,0
1343,A2J4O74MT63W6G,9790780567,5.0,0
159,A445U3NN5XBYK,3227001381,3.0,0
1397,A31OCYBGZNSXLF,9790781687,2.0,0
248,A1MOOCFYF4BW9F,6022600685,5.0,0
399,A3I6P2NU6726XG,8096399322,5.0,0
622,A1HGNPI5XWPA5C,9788071139,5.0,0
1070,A165V5XOD0LNSR,9790771517,4.0,0
1349,AFFPRBZZB89LR,9790780567,5.0,0
1495,A1UVENGUYMZ2M0,979078371X,5.0,0
1591,A1580OALDVB4KI,9790787308,5.0,0
52,A22ZFXQE8AWPEP,1304495396,1.0,0
419,A3SP22BU1008GV,8901110814,3.0,0
494,AVIFRWR2YKO73,9746427962,2.0,0
836,A33ZO6NTU56R7F,978807250X,5.0,0
791,A3LEA0HZFBAFVS,9788072216,5.0,0
834,A2NU51KZVY9J9Z,978807250X,5.0,0
1674,AKVJUC5J6A3XO,9790789939,4.0,0
722,A3LEGZWFK44DJ8,9788072097,5.0,0
121,A17Z7DO3IFHZOE,1457982633,5.0,0
1896,A27SHILHXXM850,9790794495,4.0,0
882,AEW1MYAVRF9AV,9788073409,5.0,0
773,A1RFBE2LHNLHPI,9788072216,5.0,0
1992,A15VOHCNKUVINS,979079830X,5.0,0
602,A21E3CB2A1B149,9759091062,5.0,0
1092,A2OAQJNHIBCZNY,9790772564,5.0,0
301,A13G2YWZQ3522K,6162751473,5.0,0
212,A16495HOSCEV0N,5357955832,5.0,0
1156,AEMXQDJ00L6NW,9790775261,5.0,0
1940,ARVJBPIHRVL26,9790795823,5.0,0
963,ADI3IAXO8EH2E,9788074421,3.0,0
1188,A2J9WFBCZ2BXG4,9790776403,3.0,0
1326,A3R14060VCWUAD,9790779968,3.0,0
190,A2UQZD76FKVQ6D,535795531X,5.0,0
1546,A7OVXAH1SSL34,9790786875,5.0,0
823,A3K0Q7BLOD5P0X,978807247X,5.0,0
570,A2T7A5AIJI9CCF,9756518006,1.0,0
1943,A22WBGGMTFBEY2,9790796234,5.0,0
1627,A1J46T03BPIIVW,9790789203,5.0,0
1256,A1E1GFR3WEBKV6,9790778309,5.0,0
901,AZLYAJ8XE443K,9788073476,5.0,0
1915,A3KIVDNNZCPVI5,9790794800,4.0,0
1618,A2Q0NYCAXS3R3O,9790788770,5.0,0
107,A2B3YKKXVN28TW,1403790965,5.0,0
1711,A15FIB3XHNFU84,9790790961,5.0,0
271,A1E09RWAID7HCH,6022600790,4.0,0
1550,A21S05L5U3WF8Q,9790786875,5.0,0
156,A366PG2T9L9VSW,3227001381,2.0,0
361,A38FVHZTNQ271F,7806397051,3.0,0
1304,ADIAFSRTLS7D2,9790779755,5.0,0
241,A1IFYKTMBOTBP7,5357956227,5.0,0
821,A1ALXIEJWSM3WX,978807247X,5.0,0
1751,AGXAEWGCA1ELN,9790790961,4.0,0
1785,AQQ04CMDE8AT9,9790791054,5.0,0
997,A2P2FTA24RAFBA,978807894X,5.0,0
763,A1SJ5LNTEM67RO,9788072208,5.0,0
208,AYHZNXRPOHMO2,5357955786,5.0,0
730,A2DO226S09AIEG,9788072100,5.0,0
417,A3AI3DJQ8NI1UX,8805002860,3.0,0
43,A6R426V4J7AOM,1304482596,5.0,0
1136,A1J3MJER08S0RE,9790774443,5.0,0
1740,A11V08KWUI71QA,9790790961,5.0,0
251,A328DC9RTOA5WS,602260074X,4.0,0
93,A1BG8QW55XHN6U,1304651029,5.0,0
711,A396ZSFP8XV4O1,9788071813,4.0,0
988,ADXA5B6FX59W8,9788077927,2.0,0
1759,AIE2752ATRAXZ,9790790961,5.0,0
270,A3E13GVY40E6T5,6022600790,4.0,0
908,A3EM0Y7C1USH9C,9788073514,5.0,0
558,A3UZ13EXH4MO9D,9748776093,5.0,0
1109,A3O3EWC47LHLR0,9790773412,5.0,0
112,A1MLJHYS35C4X6,1403790965,5.0,0
1599,A1RCAVB38E41CR,9790787707,5.0,0
538,A5ZBX8PFDNIKE,9747842297,2.0,0
875,A12VP1FB3XFE3X,9788073409,4.0,0
1371,A1C9285DNG9IYK,979078127X,5.0,0
63,A2NRG4NQMLHDJQ,1304511111,1.0,0
1303,A1EX3JLD84STF5,9790779399,1.0,0
37,A2OMU0R0VM5O9I,1304351475,1.0,0
1863,A2RH4CO0C7BANY,9790794207,5.0,0
725,AM6TZU9POUAL,9788072097,5.0,0
511,AWYRXPZS8TRGJ,9746427962,5.0,0
