,UserId,ProductId,Rating,split_index
746,A15UJADUAS68JI,9788072119,5.0,0
1159,A1STMW7DCY3SB9,9790775261,5.0,0
587,A3DG2I5KGLK73K,9759091062,1.0,0
1252,ADZ05LITZYZQ8,9790778309,5.0,0
1378,A17AYIX9AFQMSD,979078127X,5.0,0
1696,A3G639PF0Q8MY9,979079052X,5.0,0
180,A10ZKDOZOSH219,4057553908,5.0,0
1609,A1JDLL3JOQ29FO,9790788185,3.0,0
140,A1OON4OPP58E26,3227001381,5.0,0
1330,A1A03DX9JPURCS,9790779976,1.0,0
1596,A202AV9LAYXS91,9790787707,5.0,0
333,A267CAHUU3HOPQ,7535842801,5.0,0
819,A2JIQP1H0N7NO5,978807247X,1.0,0
623,AABAFCMZHEO1U,9788071163,4.0,0
1200,A3PY5FBUJIEVN,9790777019,4.0,0
1750,A2RRAT4W78ZTWU,9790790961,5.0,0
130,A1D6UAVLQUS41B,3222000565,5.0,0
1598,A2FBZWHQ0571HE,9790787707,5.0,0
1119,A1944K0ACKLRPO,9790773587,5.0,0
1130,A3SEDTPDP0G66D,9790773749,5.0,0
1017,A36A5S1NI653AQ,9788080855,1.0,0
370,AWUO9P6PL1SY8,7806397051,2.0,0
1280,A1IJBHE3MM8Q35,9790778619,5.0,0
103,A1Z03R982SX8V2,1403790965,4.0,0
1103,AU6KEYBL3TP0W,9790773412,5.0,0
1507,A1UKZIGR1PQIFB,9790784120,4.0,0
778,AV7TWUEV79X52,9788072216,5.0,0
1264,A1RG6W0BXEBST4,9790778309,5.0,0
1682,A1HDXZ7HGOJTHL,979079035X,5.0,0
604,A2ONROQ0ITT7HX,9759091062,4.0,0
1982,A1A2CH1P5JIWY2,9790798075,5.0,0
404,A4GKGUD4TIFL,8096399322,2.0,0
235,AGXDI4U7PAUGZ,5357956111,5.0,0
1072,A1WFDC6D0QXZYQ,9790771584,5.0,0
656,A12R85X0ED2JUQ,9788071198,3.0,0
1854,AWAL0PG4FPJN0,9790793294,5.0,0
743,A2A6TB2DZ99DB,9788072119,5.0,0
302,A1Q3W2FX8LKH19,6162751473,5.0,0
1908,AODE6ES269D6Q,9790794509,5.0,0
724,A3VMD3B59TAB85,9788072097,5.0,0
240,A2DOQ89OLXNHNL,5357956111,5.0,0
155,A1O5Z4ZKPMHORQ,3227001381,5.0,0
766,ASWVTM2VOKKLO,9788072208,5.0,0
201,A2DT0SAXS5DIL8,535795545X,5.0,0
683,A2IW10BPHCYQG2,9788071538,2.0,0
446,AGR6NXP9R8D66,9571044822,5.0,0
1153,A3FLN91OHH4WKM,9790775261,5.0,0
752,A3E1969PZ33LO9,9788072208,5.0,0
1640,A1MKHI0H1W72Y1,9790789513,5.0,0
1318,A1KEZ21R9HB37G,9790779968,5.0,0
949,A3DLT0BMEE365A,9788074359,5.0,0
1822,A2KZYFPD1VWN0I,9790792271,5.0,0
1403,A10BZV61MNLBZD,9790781687,5.0,0
314,A37KZTDCHTQMU0,711901871X,5.0,0
862,A1JM12YT8HJPIY,9788073263,4.0,0
76,A15THVWZS6GQZY,1304622428,5.0,0
1519,A1JABKG8NN4CGA,9790785682,5.0,0
1015,A29DZ36SLTMZOI,9788080685,5.0,0
8,A3V3RE4132GKRO,130414089X,5.0,0
355,A1QY7B8PEZDTDZ,7806397051,5.0,0
192,A3B0M39TDARC6X,535795531X,5.0,0
367,A3BTN14HIZET6Z,7806397051,5.0,0
1810,A3LDW8YQT2SSVX,9790792204,5.0,0
678,A3L7YV2UCQ7ZX,9788071260,5.0,0
1856,A63USL7GFARA5,9790793626,1.0,0
1411,AGPV0C0GGJ5GR,9790781687,5.0,0
50,A22VW0P4VZHDE3,1304482685,5.0,0
840,A2QOSIWDC04CQE,9788072569,5.0,0
1928,ADGYHOV058U6V,9790795157,5.0,0
595,A21IM16PQWKVO5,9759091062,5.0,0
1409,A3CF6RYTNXF2GD,9790781687,4.0,0
913,A27C38RA5ODEPM,9788073565,5.0,0
501,AYTK85H56WQ5F,9746427962,5.0,0
1388,A1BYEO1HOH1HGE,9790781369,5.0,0
1257,ANH6Y8UUWAKOW,9790778309,5.0,0
1434,A2VGLCB9HQ9HRC,9790782047,1.0,0
894,A2IZAUI0ISLA85,9788073476,5.0,0
553,A26SAG6L9SBH08,9748776093,5.0,0
1401,A2CSC9IVQ7F8PL,9790781687,5.0,0
416,A1OXSFS5ZDY7NP,8430539387,5.0,0
1065,AHUQSDM26UH5C,9790771347,3.0,0
327,A3A2HRW0GR4EWU,7535842801,5.0,0
1585,A1TYR5GO9YE60D,9790787006,5.0,0
324,ACB9GSMY2GY0O,7535842801,5.0,0
1422,A1RDCNS8KWWCS5,9790781687,4.0,0
4,A3IAAVS479H7M7,0737104473,1.0,0
1606,A1MAWMZ51G6C31,9790787952,5.0,0
692,A2285KGCYXO71H,9788071597,5.0,0
824,A3C5QQXTWQQARI,978807247X,5.0,0
1337,A30P09EL7Z8ZGD,9790780516,4.0,0
983,A3G7GGKJY868TX,9788076203,5.0,0
1383,A1OMG5QVTWI6CI,979078127X,4.0,0
1173,A3SYJB7D8UMZGL,9790776209,5.0,0
609,A25PW8VQJ611EA,9759091062,5.0,0
1046,A5UQ7Y4PGN63T,9790770790,2.0,0
1163,A354QYZ9IN2L4Z,9790775571,5.0,0
1469,A270PUZD0N20HR,9790782667,5.0,0
164,A305WEYT5UZKCZ,3292000971,5.0,0
1362,A2CGCATJ3T3VHY,9790781105,4.0,0
1998,A86GTS35R5YGG,9790798326,5.0,0
874,A3UMZJNP10AYSY,9788073409,4.0,0
1502,A3AOFSQ8YP9NZH,9790783779,5.0,0
368,A2T0H00MMGU7LZ,7806397051,4.0,0
871,A1W9QAR7P545IC,9788073409,5.0,0
47,A22ZFXQE8AWPEP,1304482685,1.0,0
1177,A3V6XH83NM7XCC,979077625X,1.0,0
516,A1TNQ0QMWCUBCL,9746427962,4.0,0
1987,A3EEQ8CMULWZ8S,9790798075,1.0,0
32,ASPJCWRXUOYYY,1304351475,5.0,0
13,A22VW0P4VZHDE3,130414674X,5.0,0
1236,A3IUNMPTSAQX5F,9790778309,5.0,0
1005,AH1Q6CFL3C8TR,9788079989,5.0,0
1472,A143NFKHG9LHXI,9790782667,5.0,0
305,A2W470AYOQCZZ9,6165290582,3.0,0
1029,A1HX1D929O8PJD,9788081053,5.0,0
19,A1BG8QW55XHN6U,1304174867,5.0,0
1437,A2RIAWXL2SI60H,979078208X,3.0,0
1018,A3EB7LZY4SO8S4,9788080901,5.0,0
1587,AS02PGU8BFX2,9790787006,5.0,0
1372,A1WJ3KCQF0UJ5O,979078127X,5.0,0
1966,A2AB7H5XLA9DOU,9790797885,5.0,0
1229,A3HJED1VEBE7SR,9790778236,1.0,0
1614,ATEXXJ0B204OG,9790788584,5.0,0
1984,A2Q4B1O2DRDXL4,9790798075,5.0,0
1634,A1JX9ZQY0EYLB2,9790789297,5.0,0
1152,A3TWAD5ILUNR7M,9790775261,1.0,0
1719,A3UZZ8SWJG6ULJ,9790790961,5.0,0
603,A3ON6E699JT6CE,9759091062,3.0,0
1774,A1STI3LKR1997Z,9790790961,4.0,0
1909,A27S9YMNN6RMGK,9790794509,5.0,0
1690,A3O6CZ0IU4AJSP,979079052X,5.0,0
1289,A3SKN8E1EJ84ZW,9790778872,4.0,0
517,ALKCBFG5L6FCJ,9746427962,1.0,0
1351,A330QFH749JPP9,9790780753,5.0,0
577,A2K8K9WVD7FNMG,9759091062,5.0,0
1913,A1M5CS3OJJYR1,9790794665,5.0,0
1385,ATNBFKLILBLZT,979078127X,5.0,0
1632,A34LP00HHX74VV,9790789270,5.0,0
1920,A329Q47ONZPEKK,9790794851,5.0,0
250,A34LP4FWKYTHB5,602260074X,4.0,0
1404,A1NNUT8ZGGA68F,9790781687,5.0,0
939,A2FD3OSAUO10KC,9788073859,5.0,0
1306,A1PQINT6WJ78WV,9790779925,3.0,0
1811,A2AAR84OWOG7VG,9790792204,5.0,0
876,A13H09FTCEJ3DT,9788073409,5.0,0
1986,A1AA39TTTQPYEH,9790798075,4.0,0
1678,A3PY3D7XN2BN80,9790790341,4.0,0
1516,A2A3X0SA0RI4AM,9790785240,5.0,0
1086,A2L8AWOIWML9CH,9790772238,5.0,0
1162,A3KALGW63GCJ50,979077530X,1.0,0
1047,A46TQBGKSLLY4,9790770790,5.0,0
1979,A35ID2TBM9HU5V,9790798075,3.0,0
1852,AP5QF2RB121OZ,979079326X,5.0,0
1281,A3M4PZBDIGEKUB,9790778619,5.0,0
514,A2W26TXNIF6OFH,9746427962,5.0,0
54,A3C744AK5A6MMI,1304495396,5.0,0
903,AENZH8I66SN2H,9788073476,5.0,0
1396,ARQMQK1O1WTXK,9790781687,5.0,0
715,A27XYPIP5FQUZT,9788071813,5.0,0
515,A1TKC6GRRBJA4T,9746427962,4.0,0
1180,A3LR80PCE3JS0U,9790776349,5.0,0
191,A1LNS0V7YBBJJE,535795531X,5.0,0
1528,A2HSQUKFX2H6G1,9790786077,5.0,0
290,A3ILSW0GC00YY,604113449X,5.0,0
259,A3AOPVHGVIEHFK,602260074X,5.0,0
803,A2QYQGE34MQ2KX,9788072283,5.0,0
1796,A2MMOZN2A3PL3K,979079147X,1.0,0
1873,A1CZIRSODR231B,9790794231,5.0,0
687,A2CVC21HIZ1PO7,9788071570,5.0,0
1558,A2IEF5DLB4L2K5,9790786948,5.0,0
716,A2TV0VZJI1ZD33,9788071813,5.0,0
530,A2ML3OG7R68XFP,9746427962,5.0,0
91,A11OEJ4R1PDTLN,1304624544,1.0,0
1095,A2JIPZOSXOL8Z2,9790773145,5.0,0
528,A16JWRFT5IHYRA,9746427962,5.0,0
495,A11V6R6WZ5ZQV2,9746427962,5.0,0
1080,A1HCGIOWZR6ANG,9790771916,5.0,0
890,A3HRQCE6UXGU6V,9788073476,5.0,0
79,A1VCW66KPTNUV8,1304622622,1.0,0
157,A11AT6B3912DCU,3227001381,5.0,0
1580,A1G5FIEA40QCT4,9790786948,5.0,0
780,A3DWLT4X15P9PZ,9788072216,5.0,0
1890,A13MFKIJ4TDIYR,9790794258,4.0,0
1929,A3RS1I72ULUVFC,9790795351,5.0,0
952,AOGJ43H5ZZPLM,9788074359,5.0,0
300,A5UQ98GXX7T47,6162071103,5.0,0
1107,A2WJ1QHYKQLOJH,9790773412,5.0,0
1498,A6VS47YYTAVAZ,979078371X,4.0,0
310,A1GLIRME0V0J4Z,6167061580,5.0,0
1895,A1LRHR54H2HNZ5,9790794495,5.0,0
1548,A29JE8NKKBBNVJ,9790786875,5.0,0
1883,AYOU772H9HUOX,9790794231,5.0,0
1375,A3RDWQ81CZPW21,979078127X,5.0,0
1311,A3MKZJYTMSIJHM,979077995X,5.0,0
1662,A2XKC9SEUSGKQ3,9790789939,5.0,0
944,AV8NAHORFJ89L,9788074286,5.0,0
873,A19SYHAYNJ9JVK,9788073409,5.0,0
1530,APW4ONSSUPZV2,9790786328,5.0,0
1417,ANYQJGG6ASA04,9790781687,4.0,0
967,A1MNSSE2ITIIGA,9788074421,5.0,0
539,A2Z53Z2IXPFE4A,9748668525,5.0,0
1974,A3IC9E9SSEZ7Y0,9790798075,2.0,0
99,AZ4FR14IPKML7,1304665720,5.0,0
1673,A24J8ETNTV9I67,9790789939,4.0,0
1369,A20DHG878IX2OE,979078127X,5.0,0
638,AWHWO1LUI8J1X,9788071198,5.0,0
401,A1LL4WRN7OBRW8,8096399322,5.0,0
1464,AJNQTW9HER7HR,9790782667,4.0,0
1073,A2SZVB853VZCAP,9790771614,4.0,0
254,ABKY0V59DOJ5Y,602260074X,5.0,0
568,A32ZF8TRWMR1B9,9749513444,1.0,0
384,A3GVNPYMG6ON95,7899123011,5.0,0
1521,A1RJWUDCZUAW3X,9790785755,4.0,0
1054,A2RAI0BVLV19UH,9790770944,5.0,0
138,A3M7ROZKQW6F69,3227001381,4.0,0
332,A7DS7JE3D53XW,7535842801,5.0,0
1274,A1XLKE04XU8BTR,9790778309,5.0,0
1418,A2I9Z332ZO1K74,9790781687,5.0,0
317,ABVND860D55AJ,7535842801,5.0,0
1290,AJM9DERT9ZV4I,9790778872,5.0,0
1266,A2XKJ1KX6XUHYP,9790778309,1.0,0
434,A1GYOSEAJ5EEK1,9510213861,5.0,0
1514,A3V5KAJXUP8U18,9790785232,5.0,0
152,A3LO1A9N0F0TXE,3227001381,5.0,0
1597,AUQEKYT8NPIP8,9790787707,5.0,0
749,A2BYP56Q0QBU1Z,9788072119,5.0,0
24,A3FV2Q7WPZMQPV,1304196135,5.0,0
1680,A3368QH8WEZLD7,979079035X,5.0,0
252,A8R89360S6RZ3,602260074X,1.0,0
1695,A1GAMBKLVMBTAC,979079052X,5.0,0
801,AC1FTP0718XJ2,9788072216,5.0,0
329,A1JM3NL9GSQ17N,7535842801,5.0,0
226,AM0RSD59GI2IK,5357955948,5.0,0
859,A1O0DIGKJ86BHF,9788073247,5.0,0
456,A25IZEM9CGLBB,9601420347,5.0,0
732,A248P6F309UXRF,9788072100,5.0,0
26,A1RXI3A1E99112,1304351475,5.0,0
258,AWL41OE56O3O3,602260074X,4.0,0
832,AAKT6MS1SVJDT,978807250X,5.0,0
1067,A3KT64AAQTXIG0,9790771401,5.0,0
1813,AW5PSU4WVIRDH,9790792220,5.0,0
353,AYM7E80UCJX7I,7806397051,5.0,0
33,A1LAW520BT5AM0,1304351475,1.0,0
1941,A4RL6XMNONZ6U,9790795823,5.0,0
1206,A1AQ8JT2A3UWMY,9790777272,1.0,0
1661,AJVR4J4HJIW3X,9790789939,5.0,0
1452,A350OX58D064PA,9790782667,2.0,0
658,A14D2QHC2B1NQN,9788071198,5.0,0
914,A38ZCQ9QE0M7VJ,9788073565,4.0,0
1276,A3H66JLWADN8IV,9790778554,5.0,0
1970,A2ZBGN70BC8QKZ,9790798075,2.0,0
943,A1WC62CBNGZ0JO,9788074286,5.0,0
1903,A1S60K49L4ZXSO,9790794509,5.0,0
1916,ASSSKDII6IPL0,9790794827,3.0,0
552,AL7CQDK6QOGNF,9748776093,5.0,0
40,AN33X95J5460X,1304351475,4.0,0
177,A2GPHFP5QKF0CO,4057368825,2.0,0
1537,A2Q515RNR0EJ2D,9790786794,5.0,0
1955,A2KPWECAA4894Q,9790797397,5.0,0
56,A225CH9TTQPC4B,1304511073,1.0,0
948,A2VLDZ8XJYETY6,9788074286,4.0,0
1825,A2FN2TDMWS25XZ,9790792271,1.0,0
1736,AWST3U1AK5IMY,9790790961,5.0,0
620,A34EQAIKKUWYYW,9788071139,5.0,0
1888,A2UW0P0WEG9JUP,9790794231,3.0,0
1254,AGUAADU3HNGP9,9790778309,5.0,0
1429,A1BF8RO0E3AQHT,9790781911,1.0,0
1788,A2JZV9PKZSZ5P7,9790791224,5.0,0
1590,A2SVPKZGB37JQ6,9790787294,5.0,0
1174,A37FVYQ42TWAIP,9790776241,5.0,0
1841,A282DK8I277DAN,9790792808,4.0,0
245,A28UWG41MHTXGC,6022600685,3.0,0
1791,A3A0V8NLPSICL6,9790791240,5.0,0
839,AV7UMGQ691DK1,978807250X,3.0,0
1185,A1GL5EA1C5HV4I,9790776403,5.0,0
1758,AJ1O3XEN58A6I,9790790961,4.0,0
1953,A35RMU1VDEJRAZ,9790796943,3.0,0
751,A1XZVQED7H3403,9788072119,2.0,0
474,A11J7PLZJ99M7O,9742496811,5.0,0
220,A38JQUXZTKKHQP,5357955905,4.0,0
666,AP238VB80KHTC,978807121X,5.0,0
510,AMQDTJZRXBPCR,9746427962,5.0,0
1033,A2OBFNZFMB8R4F,978982064X,5.0,0
1820,A1UHACT01CA1H4,9790792271,5.0,0
1720,A30SKTFI7SQ0H7,9790790961,5.0,0
660,ALLPYLE7WAY1L,9788071198,5.0,0
1242,A35GSMIE08R1S,9790778309,5.0,0
1377,A1B6FPO9M39S5A,979078127X,5.0,0
1756,A25R3TZ9PQP2R0,9790790961,5.0,0
105,A3MAATZ091QZGE,1403790965,5.0,0
1880,ASFQR9ABK7LHZ,9790794231,5.0,0
1601,A22ZYWSVDZ4RSR,9790787839,5.0,0
1995,AFZZT3IKY35IW,9790798326,5.0,0
262,AV434O5MUBGN5,602260074X,5.0,0
1932,A1QRNVU4FEYIDH,9790795424,5.0,0
255,A3DHGDJ779MMSD,602260074X,5.0,0
1886,A2II54B3VA45LN,9790794231,2.0,0
1603,A2GF7ERSS01I4J,9790787863,5.0,0
923,A1NUF0VO9F4DA5,9788073840,5.0,0
980,A37J8XKLNOX2RO,9788075681,5.0,0
842,A5I24CK8LXFGK,9788072569,5.0,0
338,A2LRQ8GV6PZMHX,7806397051,4.0,0
1595,A3N9DXHOBANE41,9790787626,5.0,0
475,AWQNOD7X9273P,9742496811,5.0,0
796,A2ENHE4BV0AMQ1,9788072216,5.0,0
542,AUL78LW1ZS9EW,9748776093,1.0,0
1793,A1YT0OX0JMYRJM,9790791240,4.0,0
891,A1IMIQYOBRBG34,9788073476,4.0,0
61,A22ZFXQE8AWPEP,1304511111,1.0,0
1835,A8ZC7TWGFGUC6,9790792573,1.0,0
1491,AE8EFXZEANERO,979078354X,5.0,0
884,A1Q9CAJYEXJVI5,9788073409,5.0,0
1414,A327WPV0RDLD1C,9790781687,5.0,0
1933,A1EGCED01USBA9,9790795602,5.0,0
1927,A5NVFPP4D82BK,9790795157,3.0,0
451,AASZF2ULVECTD,9601403787,5.0,0
1389,A3PDP421VH59IT,9790781369,5.0,0
1040,A2EDAQWOCTY40G,9790770391,5.0,0
1459,A1LPIOFY9V3GD0,9790782667,5.0,0
1468,A2203XNPENAF0I,9790782667,5.0,0
563,A3G5CK0SAWTMK6,9749377397,1.0,0
1885,A21O2AMH2MD2NU,9790794231,5.0,0
243,AC4343QXC1BCQ,6022600685,5.0,0
109,A2MSCG0YX85RL4,1403790965,5.0,0
277,A1B0Q1X54GILZP,6022600812,3.0,0
1219,AFD6YTOPT1YLI,9790777884,5.0,0
16,A22VW0P4VZHDE3,1304174778,5.0,0
1224,A3BXTAY7I8K6GG,9790777884,5.0,0
790,A3GRZEZMPL515U,9788072216,3.0,0
1669,A2VSZ5ZR43KDE8,9790789939,5.0,0
813,A2IAHS4CJDTUVO,9788072372,5.0,0
1713,AN2XNETBIQI3F,9790790961,3.0,0
1077,A3GWYPIMLSRQ7P,9790771762,1.0,0
846,A22O1W9O7GZ4HQ,9788072569,5.0,0
1848,AZ2NZGM095KNF,9790793073,4.0,0
1616,A6U56GIW1E2BZ,9790788614,1.0,0
1978,A1594KE3TL0K20,9790798075,5.0,0
525,AVISXECDOZRGQ,9746427962,5.0,0
1829,A1PXANB838QKH9,9790792557,1.0,0
1760,A328DZFT07EOO0,9790790961,5.0,0
1042,AED3WS57LEQ1B,9790770561,5.0,0
1610,A2XDIOQCALIKSF,9790788207,5.0,0
1778,A2R3E4KUE8TDPB,9790790988,5.0,0
684,A2D3A9A58X5RMZ,9788071538,5.0,0
1108,A2N20UD9IPYRMT,9790773412,5.0,0
223,A19VNE2EF1QYNE,5357955948,1.0,0
1102,ACJFZTWV1JDX4,9790773161,5.0,0
825,A1E2DD77GZJWS0,978807247X,5.0,0
1533,A31CC2H93482N5,9790786328,5.0,0
1226,A3T7P7163A1916,9790777884,3.0,0
89,A2H6SFTV2892Z8,1304624544,5.0,0
1655,AGTNZLB8Q1GY9,9790789726,3.0,0
351,A1SXKLV75ZL6DM,7806397051,1.0,0
634,ADWMDQ9CFNTA1,9788071198,4.0,0
422,APULYOSZS226A,8901110814,5.0,0
849,A2ZOBO61LUU9MX,9788072828,5.0,0
1828,AJ6OUEGRF8ER,9790792476,5.0,0
294,ANLSZ40VRRB21,6117036094,5.0,0
537,A1OVF6WMXX9CBS,9747842297,4.0,0
1571,A2C58G8O40YC7T,9790786948,4.0,0
1451,A2QAHT9FICLK0Q,9790782667,5.0,0
585,A2T5IANBMPPQQ7,9759091062,1.0,0
378,A2D0IC8KRJHG3F,7885223639,4.0,0
566,A108HJD2ESJXUY,9749377397,4.0,0
645,A33WIH2J5U3UXL,9788071198,5.0,0
1461,A3FZ9Y2VVKKY1W,9790782667,5.0,0
1501,A27PT6AHZDIKW2,9790783760,1.0,0
150,AI5JNFT6YBQQY,3227001381,5.0,0
619,A1ONB0P2P4V81E,9788071139,1.0,0
509,A3GDBKK2C9PXFS,9746427962,3.0,0
1620,A3E0B3FO0MQO8Y,9790789033,5.0,0
1215,AMM2UALRN98E7,9790777450,5.0,0
1435,AY89CIA780UNY,9790782047,1.0,0
1064,A3KL8WSLJPSWMR,9790771339,5.0,0
1931,A2F4RURTFWMCCP,9790795416,3.0,0
59,A1DC0DSF3H3BCW,1304511081,3.0,0
452,A1SGXQTDZ6BJNH,9601403787,5.0,0
78,A2H6SFTV2892Z8,1304622460,5.0,0
576,AQZ2MQC5NXN9,9759091062,2.0,0
1860,A3CD658TUTRC4S,9790794010,5.0,0
264,A1FGEAEGWVYJ2I,6022600790,4.0,0
1366,AGV44L5H5PGY9,979078127X,5.0,0
1292,A36BBDRW9QJOR1,9790778872,5.0,0
463,A8WHCF3SY0L15,9623541902,1.0,0
1926,AOVBDQVIXDW2E,9790795114,4.0,0
142,A28H0PAQPYKN94,3227001381,5.0,0
1911,A2WMS12BONNA85,979079455X,5.0,0
398,AK7O6VOOXQBYQ,8096399322,5.0,0
1247,A1MVC61AM8T1L,9790778309,5.0,0
962,A3RQ6QXF6VQ6S6,9788074405,5.0,0
1834,A684P649QWB0G,9790792573,5.0,0
1990,A380WS6HLKNWVU,979079830X,5.0,0
973,A1I0KD965AM5Z6,9788075622,5.0,0
860,A2BLA13SDC5T4,9788073263,5.0,0
682,AYYB9EFFG2GVA,9788071511,5.0,0
1504,A1OYSWV93ZIDKJ,9790783809,1.0,0
1465,A391OOGZ9TPB5,9790782667,5.0,0
1316,A1XTSL9WZW301S,9790779968,5.0,0
1332,A35X42772AH2Z3,9790779976,5.0,0
1588,A1E89L5LR30QH4,9790787049,4.0,0
